DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
16-Nov-2022,21.65,22.25,21.65,22.05,7944,
17-Nov-2022,22,22.4,21.7,22.2,4849,
20-Nov-2022,22.3,22.5,21.8,22,7111,
21-Nov-2022,21.8,22.4,21.8,22.4,3152,
22-Nov-2022,22.4,22.6,22,22.4,5030,
23-Nov-2022,22.25,22.8,22.2,22.35,5452,
24-Nov-2022,22.1,22.75,22.1,22.75,4613,
27-Nov-2022,22.75,23.2,22.3,22.85,16992,
28-Nov-2022,22.4,22.95,22.4,22.7,6305,
29-Nov-2022,22.4,22.95,22.25,22.35,7492,
30-Nov-2022,22.1,22.75,22.1,22.45,5754,
01-Dec-2022,22.55,22.8,22.15,22.3,7331,
04-Dec-2022,22.7,22.7,22.1,22.3,15183,
05-Dec-2022,22.7,22.7,22.25,22.55,5744,
06-Dec-2022,22.15,23,22.15,22.85,7804,
07-Dec-2022,23,23.3,22.4,22.6,4437,
08-Dec-2022,22.6,23.05,22.35,22.9,6192,
11-Dec-2022,22.6,23.35,22.45,22.55,9161,
12-Dec-2022,22.45,22.9,22.2,22.45,5174,
13-Dec-2022,22.45,22.8,22.2,22.5,5431,
14-Dec-2022,22.5,22.8,22.3,22.5,3979,
15-Dec-2022,22.95,22.95,22.95,22.95,4014,
18-Dec-2022,23.4,23.4,23.4,23.4,4397,
19-Dec-2022,23.85,23.85,22.95,23.8,15752,
20-Dec-2022,24.2,24.2,23.35,23.65,13508,
21-Dec-2022,23.2,23.6,23.2,23.2,3832,
22-Dec-2022,22.75,22.75,22.75,22.75,1243,
25-Dec-2022,22.5,22.75,22.3,22.35,3949,
26-Dec-2022,22.75,22.75,22.05,22.75,6910,
27-Dec-2022,22.75,23.2,22.3,22.35,13629,
28-Dec-2022,22.7,22.7,22.1,22.15,6770,
29-Dec-2022,22,22.55,22,22.55,61746,
01-Jan-2023,22.95,22.95,22.1,22.3,4028,
02-Jan-2023,22.7,22.7,22.15,22.55,31998,
03-Jan-2023,23,23,22.2,22.35,35948,
04-Jan-2023,22.75,22.75,22.05,22.6,20993,
05-Jan-2023,22.95,22.95,22.2,22.25,28152,
08-Jan-2023,22.05,22.65,22.05,22.25,2503,
09-Jan-2023,22.6,22.65,22.05,22.6,3297,
10-Jan-2023,23,23.05,22.15,22.9,7044,
11-Jan-2023,22.45,22.75,22.45,22.45,1099,
12-Jan-2023,22.35,22.85,22.1,22.25,5046,
